,id,所在地,アクセス,間取り,築年数,方角,面積,所在階,バス・トイレ,キッチン,放送・通信,室内設備,駐車場,周辺環境,建物構造,契約期間,ido,keido,field_height,abs_diff,diff,pred,actual
20541,20545,東京都足立区足立３丁目,東武スカイツリーライン	五反野駅	徒歩6分		東武スカイツリーライン	小菅駅	徒歩9分		日比谷線	北千住駅	徒歩30分,3LDK,18年3ヶ月,南,80.91m2,4階／4階建,バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	カウンターキッチン	／	給湯,光ファイバー／	CATV／	CSアンテナ／	BSアンテナ,エアコン付	シューズボックス／	出窓／	バルコニー／	フローリング／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,駐輪場	空有	駐車場	無	バイク置き場	無,【コンビニ】 507m	【スーパー】 407m	【総合病院】 353m	【小学校】 372m	【公園】 499m,RC（鉄筋コンクリート）,2年間,35.763981,139.810429,-0.4,53226.796875,53226.796875,152773.2,206000
258,259,東京都中央区勝どき６丁目,都営大江戸線	勝どき駅	徒歩5分		有楽町線	月島駅	徒歩14分		日比谷線	築地駅	徒歩21分,2LDK,11年7ヶ月,南西,96.34m2,30階／58階建（地下2階）,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,IHコンロ	／	コンロ3口／	システムキッチン	／	独立キッチン,インターネット対応／	高速インターネット／	光ファイバー／	CATV,冷房／	エアコン付	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	2面採光／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り／	バリアフリー	公営水道／	下水／	都市ガス,,,RC（鉄筋コンクリート）,,35.65477199999999,139.773673,2.2,52278.96875,52278.96875,415721.03,468000
29372,29377,東京都港区海岸3丁目,ゆりかもめ	芝浦ふ頭駅	徒歩2分		山手線	田町(東京都)駅	徒歩15分		三田線	三田(兵庫県)駅	徒歩19分,2LDK,0年3ヶ月,西,53.46m2,12階／13階建,専用バス／	専用トイレ／	バス・トイレ別／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,CATV／	CSアンテナ／	BSアンテナ／	インターネット使用料無料,エアコン付	バルコニー／	フローリング／	室内洗濯機置場／	エレベーター	都市ガス,駐車場	無,,RC（鉄筋コンクリート）,2年間,35.65254749531139,139.73947084874843,13.0,52250.28125,-52250.28125,271250.28,219000
23568,23573,東京都文京区本郷４丁目,丸ノ内線(池袋－荻窪)	本郷三丁目駅	徒歩5分		都営三田線	春日(東京都)駅	徒歩8分		南北線	後楽園駅	徒歩11分,3LDK,4年0ヶ月,東,80m2,3階／8階建,バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,IHコンロ	／	コンロ3口／	システムキッチン,インターネット対応／	光ファイバー,エアコン付／	床暖房	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	2面採光／	室内洗濯機置場／	エレベーター／	オール電化	公営水道／	下水,,【スーパー】 410m	【スーパー】 511m	【コンビニ】 360m	【コンビニ】 145m	【ドラッグストア】 395m,RC（鉄筋コンクリート）,3年間	※この物件は	定期借家	です。,35.709455,139.755239,18.7,52242.3125,-52242.3125,362242.3,310000
3281,3282,東京都杉並区阿佐谷南２丁目21-19,中央線（快速）	阿佐ケ谷駅	徒歩4分		丸ノ内線(池袋－荻窪)	南阿佐ケ谷駅	徒歩10分		中央線（快速）	高円寺駅	徒歩12分,4LDK,10年11ヶ月,南,148.3m2,3階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	カウンターキッチン	／	給湯／	独立キッチン／	L字キッチン,インターネット対応／	CATV,エアコン付／	床暖房	シューズボックス／	バルコニー／	フローリング／	3面採光／	室内洗濯機置場	公営水道／	下水,駐車場	空有	駐輪場	空有	バイク置き場	空有,【スーパー】 403m	【コンビニ】 83m	【病院】 565m,木造,2年間,35.703409,139.641499,39.4,51004.375,-51004.375,391004.38,340000
6894,6896,東京都杉並区和泉２丁目8-18,京王線	明大前駅	徒歩5分		京王線	代田橋駅	徒歩10分		京王井の頭線	永福町駅	徒歩13分,1R,34年3ヶ月,西,28m2,3階／3階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー,IHコンロ	／	コンロ1口／	システムキッチン	／	給湯,インターネット対応／	光ファイバー,エアコン付	シューズボックス／	バルコニー／	フローリング／	室外洗濯機置場	公営水道／	下水／	都市ガス,"駐車場	近隣	35,000円(税込)	距離300m	駐輪場	無	バイク置き場	無",【スーパー】 105m	【スーパー】 403m	【スーパー】 702m	【コンビニ】 222m	【コンビニ】 180m	【コンビニ】 645m,鉄骨造,2年間,35.674144,139.651093,42.3,50393.1796875,50393.1796875,79606.82,130000
13163,13165,東京都千代田区神田小川町３丁目,丸ノ内線(池袋－荻窪)	御茶ノ水駅	徒歩3分,1DK,35年8ヶ月,南西,43.67m2,9階／10階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン,インターネット対応／	光ファイバー,冷房／	エアコン付	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	2面採光／	室内洗濯機置場／	エレベーター	公営水道／	下水／	都市ガス,,,SRC（鉄骨鉄筋コンクリート）,,35.695402,139.762406,7.8,50289.25,50289.25,147860.75,198150
21490,21495,東京都渋谷区恵比寿４丁目16-6,山手線	恵比寿駅	徒歩4分		山手線	目黒駅	徒歩15分		東急東横線	代官山駅	徒歩15分,1LDK,9年8ヶ月,南,64.02m2,5階／9階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯／	独立キッチン,インターネット対応／	光ファイバー／	CATV,エアコン付	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,"駐車場	空有	56,160円(税込)	駐輪場	空有	バイク置き場	無",【コンビニ】 297m	【スーパー】 433m	【総合病院】 473m	【コンビニ】 458m	【コンビニ】 522m,RC（鉄筋コンクリート）,2年間,35.645034,139.71357,27.8,50128.375,50128.375,334871.62,385000
29747,29752,東京都港区港南３丁目,山手線	品川駅	徒歩10分		東京モノレール羽田線	天王洲アイル駅	徒歩16分		都営浅草線	泉岳寺駅	徒歩24分,2LDK+S(納戸),14年5ヶ月,北東,103.54m2,37階／40階建,バス・トイレ別／	シャワー／	洗面台独立／	脱衣所,給湯／	L字キッチン,,シューズボックス／	バルコニー／	室内洗濯機置場／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,"駐車場	空有	27,000円	駐輪場	空有	100円	バイク置き場	空有	2,000円",【スーパー】 62m	【スーパー】 655m	【コンビニ】 99m	【コンビニ】 281m	【ドラッグストア】 753m,RC（鉄筋コンクリート）,2年間,35.633695,139.750679,3.4,49857.90625,-49857.90625,419857.9,370000
6618,6620,東京都葛飾区亀有５丁目,常磐線	亀有駅	徒歩4分,3LDK,25年5ヶ月,南,113.72m2,3階建,専用バス／	専用トイレ／	バス・トイレ別／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,コンロ設置可（コンロ3口）／	システムキッチン	／	カウンターキッチン	／	給湯,インターネット対応／	CATV,エアコン付	ウォークインクローゼット	ロフト付き／	バルコニー／	フローリング／	室内洗濯機置場	公営水道／	下水／	都市ガス,,,木造,,35.76764,139.847139,0.6,49707.890625,-49707.890625,184707.89,135000
12173,12175,東京都北区東田端２丁目,山手線	田端駅	徒歩8分		日暮里・舎人ライナー	赤土小学校前駅	徒歩13分		東北本線（宇都宮線）	尾久駅	徒歩15分,3DK,32年7ヶ月,北東,62.8m2,2階建,バス・トイレ別／	追焚機能／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,インターネット対応,エアコン付	ウォークインクローゼット	シューズボックス／	フローリング／	室内洗濯機置場	公営水道／	下水／	都市ガス,駐輪場	無	バイク置き場	無,【コンビニ】 211m	【コンビニ】 264m	【コンビニ】 312m	【ドラッグストア】 372m	【コンビニ】 504m,木造,2年間,35.74164099999999,139.75940400000002,5.2,49591.65625,49591.65625,150408.34,200000
4505,4506,東京都江東区新大橋３丁目,都営新宿線	森下(東京都)駅	徒歩1分		都営大江戸線	森下(東京都)駅	徒歩1分		都営新宿線	浜町駅	徒歩11分,2DK,28年7ヶ月,南,44.55m2,8階／8階建,専用バス／	バス・トイレ別／	シャワー／	追焚機能／	温水洗浄便座,ガスコンロ／	コンロ2口／	システムキッチン	／	給湯,インターネット対応／	光ファイバー／	CSアンテナ／	BSアンテナ,エアコン付	シューズボックス／	バルコニー／	室内洗濯機置場／	エレベーター,駐輪場	空有	0円	駐車場	無,【小学校】 269m	【学校】 1159m	【幼稚園・保育園】 258m	【郵便局】 285m	【図書館】 1276m	【公園】 1631m	【病院】 1171m,SRC（鉄骨鉄筋コンクリート）,2年間,35.68789500000001,139.795945,1.0,49501.6875,49501.6875,122498.31,172000
18608,18610,東京都世田谷区三軒茶屋１丁目,東急田園都市線	三軒茶屋駅	徒歩5分		東急世田谷線	若林(東京都)駅	徒歩20分		東急田園都市線	駒沢大学駅	徒歩15分,1DK,8年7ヶ月,西,35.32m2,2階／4階建（地下1階）,専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,IHコンロ	／	コンロ3口／	システムキッチン	／	給湯,光ファイバー／	CATV／	CSアンテナ／	BSアンテナ,エアコン付	シューズボックス／	フローリング／	24時間換気システム	／	防音室／	地下室／	2面採光／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り,,,RC（鉄筋コンクリート）,,35.641199,139.671487,33.2,49249.1875,49249.1875,143750.81,193000
2795,2796,東京都練馬区三原台１丁目2-4,西武池袋線	石神井公園駅	徒歩12分		西武池袋線	練馬高野台駅	徒歩22分		西武池袋線	大泉学園駅	徒歩25分,2LDK,7年7ヶ月,南,109.3m2,2階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,IHコンロ	／	コンロ3口／	システムキッチン	／	カウンターキッチン	／	給湯,インターネット対応,エアコン付／	床暖房	床下収納	／	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	3面採光／	ペアガラス／	室内洗濯機置場	公営水道／	下水／	都市ガス,駐車場	空有	駐輪場	無	バイク置き場	無,【スーパー】 516m	【スーパー】 537m	【スーパー】 832m	【コンビニ】 264m,木造,5年間	※この物件は	定期借家	です。,35.752814,139.604616,44.2,48929.71875,48929.71875,199070.28,248000
20973,20978,東京都中央区日本橋人形町２丁目,日比谷線	人形町駅	徒歩1分		半蔵門線	水天宮前駅	徒歩6分		都営新宿線	浜町駅	徒歩6分,1LDK,18年11ヶ月,南,46.57m2,10階／12階建,専用バス／	専用トイレ／	バス・トイレ別／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	カウンターキッチン,インターネット対応／	CATV／	CSアンテナ／	BSアンテナ,エアコン付	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター	公営水道／	下水／	都市ガス,"駐車場	近隣	43,200円	距離363m",,SRC（鉄骨鉄筋コンクリート）,2年間,35.686137,139.784749,2.1,48717.890625,48717.890625,211282.11,260000
30723,30728,東京都板橋区清水町38-1,都営三田線	板橋本町駅	徒歩2分		埼京線	十条(東京都)駅	徒歩20分		都営三田線	本蓮沼駅	徒歩10分,3LDK,7年2ヶ月,東,70.53m2,10階／17階建,バス・トイレ別／	シャワー／	追焚機能／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	カウンターキッチン	／	給湯,,エアコン付／	床暖房	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,駐輪場	空有,【スーパー】 64m	【スーパー】 455m	【コンビニ】 100m	【ドラッグストア】 43m	【病院】 263m	【銀行】 119m,RC（鉄筋コンクリート）,2年間,35.764848,139.706841,23.9,48518.625,48518.625,203481.38,252000
18494,18496,東京都新宿区白銀町２－１４,東西線	神楽坂駅	徒歩5分		都営大江戸線	牛込神楽坂駅	徒歩7分		総武線・中央線（各停）	飯田橋駅	徒歩9分,2LDK,16年6ヶ月,南東,66.74m2,3階／5階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	独立キッチン,光ファイバー／	CATV／	CSアンテナ／	BSアンテナ,エアコン付	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター	公営水道／	下水／	都市ガス,"駐車場	空有	27,000円	駐輪場	空有",【スーパー】 263m	【スーパー】 536m	【スーパー】 489m	【コンビニ】 679m	【ドラッグストア】 665m	【総合病院】 1226m,RC（鉄筋コンクリート）,3年間	※この物件は	定期借家	です。,35.703842,139.73819699999999,18.9,48424.1875,48424.1875,241575.81,290000
19817,19819,東京都港区西麻布３丁目2-13,日比谷線	六本木駅	徒歩5分		千代田線	乃木坂駅	徒歩11分		日比谷線	広尾駅	徒歩15分,1R,34年3ヶ月,東,36.04m2,9階／10階建,専用バス／	専用トイレ／	シャワー,ガスコンロ／	コンロ4口以上／	システムキッチン	／	給湯／	独立キッチン,インターネット対応／	光ファイバー／	CATV,エアコン付	シューズボックス／	バルコニー／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター	公営水道／	下水／	都市ガス,駐車場	無	駐輪場	無	バイク置き場	無,【スーパー】 254m	【スーパー】 422m	【コンビニ】 292m	【コンビニ】 326m	【病院】 1539m,SRC（鉄骨鉄筋コンクリート）,2年間	※この物件は	定期借家	です。,35.657911999999996,139.725535,27.6,48241.25,48241.25,146758.75,195000
4653,4654,東京都足立区東和２丁目１０－１０,常磐線	亀有駅	徒歩7分,2LDK,27年2ヶ月,南東,80m2,2階／4階建,専用バス／	バス・トイレ別／	シャワー／	追焚機能／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,インターネット対応,エアコン付	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場	都市ガス,駐車場	無,,鉄骨造,2年間,35.768813,139.841969,-0.4,48157.796875,48157.796875,141842.2,190000
13257,13259,東京都足立区柳原１丁目,千代田線	北千住駅	徒歩12分		京成本線	京成関屋駅	徒歩7分		東武スカイツリーライン	堀切駅	徒歩7分,1DK,32年4ヶ月,東,39.66m2,2階／2階建,専用トイレ,,,バルコニー,,,木造,,35.745585,139.815065,0.0,47992.203125,-47992.203125,87992.2,40000
19989,19991,東京都江戸川区南小岩１丁目,総武線・中央線（各停）	小岩駅	徒歩21分,6LDK,5年2ヶ月,南西,119.18m2,3階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,システムキッチン,,シューズボックス／	フローリング／	3面採光／	室外洗濯機置場	公営水道／	都市ガス,,,軽量鉄骨,,35.72020399999999,139.885199,1.4,47677.234375,47677.234375,202322.77,250000
9224,9226,東京都世田谷区野沢３丁目,東急東横線	学芸大学駅	徒歩11分		東急田園都市線	駒沢大学駅	徒歩20分		東急東横線	都立大学駅	徒歩17分,2LDK,19年8ヶ月,南,59.08m2,3階／6階建,専用トイレ／	バス・トイレ別／	追焚機能／	温水洗浄便座／	洗面台独立,コンロ設置可（コンロ3口）／	システムキッチン	／	カウンターキッチン	／	給湯,インターネット対応／	CATV／	CSアンテナ／	BSアンテナ,エアコン付	シューズボックス／	出窓／	バルコニー／	フローリング／	2面採光／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り,"駐車場	空有	26,000円",,RC（鉄筋コンクリート）,,35.630668,139.67465,37.1,47411.296875,47411.296875,186588.7,234000
3432,3433,東京都豊島区駒込４丁目,山手線	駒込駅	徒歩2分		都営三田線	巣鴨駅	徒歩8分		南北線	西ケ原駅	徒歩19分		東京メトロ南北線　駒込,1DK,0年5ヶ月,南東,37.67m2,1階／3階建,専用バス／	専用トイレ／	バス・トイレ別／	温水洗浄便座／	洗面台独立／	脱衣所,コンロ2口／	システムキッチン,,エアコン付	シューズボックス／	フローリング／	24時間換気システム	／	室内洗濯機置場,駐車場	無,【スーパー】 1684m,木造,,35.73625399999999,139.74169799999999,24.6,46762.640625,46762.640625,141237.36,188000
25639,25644,東京都世田谷区奥沢２丁目,東急大井町線	緑が丘(東京都)駅	徒歩3分		東急目黒線	奥沢駅	徒歩10分		東急目黒線	大岡山駅	徒歩11分,2LDK,31年7ヶ月,南,51.31m2,2階／5階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	洗面台独立,コンロ2口／	システムキッチン	／	給湯,光ファイバー／	CATV／	CSアンテナ／	BSアンテナ,エアコン付	バルコニー／	フローリング／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,,,RC（鉄筋コンクリート）,,35.606097999999996,139.675094,27.6,46282.59375,46282.59375,163717.4,210000
1859,1860,東京都新宿区西五軒町1-4,東西線	神楽坂駅	徒歩5分		有楽町線	江戸川橋駅	徒歩8分		総武線・中央線（各停）	飯田橋駅	徒歩11分,1LDK,0年10ヶ月,東,25.05m2,2階／7階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ2口／	システムキッチン	／	カウンターキッチン	／	給湯,インターネット対応／	CATV／	CSアンテナ／	BSアンテナ／	インターネット使用料無料,エアコン付	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	エレベーター	公営水道／	下水／	都市ガス,"駐輪場	空有	バイク置き場	空有	駐車場	近隣	50,000円(税込)	距離400m",【スーパー】 225m	【スーパー】 442m	【コンビニ】 297m	【コンビニ】 367m	【コンビニ】 481m,RC（鉄筋コンクリート）,2年間,35.706956,139.73752199999998,5.3,46234.75,46234.75,172765.25,219000
15800,15802,東京都世田谷区代沢５丁目８－１３,小田急小田原線	下北沢駅	徒歩6分		京王井の頭線	下北沢駅	徒歩6分		京王井の頭線	池ノ上駅	徒歩9分,1LDK,6年2ヶ月,東,51.55m2,6階／6階建,バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ2口／	システムキッチン	／	給湯,インターネット対応／	高速インターネット／	CATV／	CSアンテナ／	BSアンテナ／	インターネット使用料無料,エアコン付	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場／	エレベーター／	タイル張り	公営水道／	下水／	都市ガス,駐車場	無	駐輪場	無	バイク置き場	無,【コンビニ】 140m	【コンビニ】 199m	【スーパー】 402m	【スーパー】 553m	【郵便局】 170m,RC（鉄筋コンクリート）,2年間,35.657128,139.66640900000002,30.9,46062.703125,46062.703125,198937.3,245000
20739,20743,東京都江戸川区中葛西３丁目12-2,東西線	葛西駅	徒歩8分		東西線	西葛西駅	徒歩15分		都営新宿線	船堀駅	/バス(14分)葛西区民館前下車徒歩4分,1K,6年0ヶ月,西,26.74m2,3階／3階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ2口／	システムキッチン	／	給湯,インターネット対応／	CATV／	BSアンテナ,エアコン付	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場	公営水道／	下水／	都市ガス,"駐輪場	空有	駐車場	近隣	21,600円(税込)	距離320m	バイク置き場	無",【スーパー】 437m	【スーパー】 497m	【スーパー】 442m	【コンビニ】 226m,木造,2年間,35.665844,139.870654,-0.6,45428.8671875,45428.8671875,79571.13,125000
8302,8304,東京都杉並区久我山４丁目34-8,京王井の頭線	久我山駅	徒歩13分		京王井の頭線	三鷹台駅	徒歩5分		京王井の頭線	井の頭公園駅	徒歩15分,3LDK+S(納戸),30年11ヶ月,東,97.7m2,2階／3階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯／	独立キッチン,インターネット対応／	光ファイバー／	CATV／	CSアンテナ／	BSアンテナ,エアコン付	シューズボックス／	出窓／	バルコニー／	フローリング／	3面採光／	室内洗濯機置場／	敷地内ごみ置き場	公営水道／	下水／	都市ガス,"駐車場	空有	28,080円(税込)	(形状(平置))	駐輪場	空有	バイク置き場	空有",【スーパー】 547m	【スーパー】 771m	【スーパー】 972m	【コンビニ】 619m	【コンビニ】 1106m	【コンビニ】 421m,RC（鉄筋コンクリート）,,35.691704,139.595886,52.3,45378.265625,45378.265625,253621.73,299000
21553,21558,東京都世田谷区野沢３丁目,東急東横線	学芸大学駅	徒歩11分		東急田園都市線	駒沢大学駅	徒歩19分		東急東横線	都立大学駅	徒歩19分,2LDK,19年8ヶ月,南,59.08m2,3階／6階建,バス・トイレ別／	シャワー／	追焚機能／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	カウンターキッチン	／	給湯,光ファイバー／	CSアンテナ／	BSアンテナ,冷房／	エアコン付	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター／	タイル張り	水道その他／	下水／	都市ガス,駐輪場	空有	バイク置き場	空有,【小学校】 650m	【学校】 1400m	【コンビニ】 400m	【スーパー】 240m	【公園】 120m	【ドラッグストア】 170m,RC（鉄筋コンクリート）,2年間,35.630668,139.67465,37.1,45317.890625,45317.890625,188682.11,234000
26614,26619,東京都世田谷区大原１丁目32-18,小田急小田原線	下北沢駅	徒歩10分		京王線	笹塚駅	徒歩6分		京王線	代田橋駅	徒歩10分,2LDK,0年9ヶ月,南,50.24m2,4階／5階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	浴室乾燥機	／	温水洗浄便座／	洗面台独立,ガスコンロ／	コンロ3口／	システムキッチン	／	給湯,インターネット対応,エアコン付	シューズボックス／	バルコニー／	フローリング／	室内洗濯機置場／	敷地内ごみ置き場	公営水道／	下水／	都市ガス,駐輪場	空有	駐車場	無	バイク置き場	無,【スーパー】 629m	【コンビニ】 543m	【コンビニ】 533m,RC（鉄筋コンクリート）,2年間,35.668848,139.663756,43.7,44761.359375,44761.359375,195318.64,240080
5728,5729,東京都豊島区千川２丁目３０－９,有楽町線	千川駅	徒歩8分		東武東上線	大山(東京都)駅	徒歩18分		西武池袋線	東長崎駅	徒歩22分,3LDK,7年8ヶ月,南東,75.6m2,2階／3階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン,光ファイバー／	CATV／	CSアンテナ／	BSアンテナ,エアコン付／	床暖房	ウォークインクローゼット	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	敷地内ごみ置き場	／	エレベーター	公営水道／	下水,"駐車場	近隣	25,000円	距離200m",【スーパー】 503m	【スーパー】 654m	【スーパー】 835m	【コンビニ】 508m	【コンビニ】 506m	【コンビニ】 667m	【総合病院】 1109m	【総合病院】 1055m	【郵便局】 1101m,RC（鉄筋コンクリート）,3年間	※この物件は	定期借家	です。,35.741553,139.692297,35.8,44692.140625,44692.140625,205307.86,250000
26051,26056,東京都新宿区新小川町,総武線・中央線（各停）	飯田橋駅	徒歩5分		丸ノ内線(池袋－荻窪)	後楽園駅	徒歩12分		東西線	神楽坂駅	徒歩12分,1LDK,1年1ヶ月,北,63.96m2,8階／10階建,専用バス／	専用トイレ／	バス・トイレ別／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ2口／	システムキッチン	／	独立キッチン,インターネット対応／	CATV／	CSアンテナ／	BSアンテナ,エアコン付	シューズボックス／	バルコニー／	フローリング／	24時間換気システム	／	室内洗濯機置場／	エレベーター	公営水道／	下水／	都市ガス,"駐車場	近隣	48,600円	距離200m",,RC（鉄筋コンクリート）,2年間,35.70623900000001,139.742185,4.7,44636.21875,44636.21875,270363.78,315000
30281,30286,東京都足立区足立３丁目,東武スカイツリーライン	五反野駅	徒歩6分		常磐線	綾瀬駅	徒歩20分		つくばエクスプレス	青井駅	徒歩23分,3LDK,18年3ヶ月,南,80.91m2,4階／4階建,専用バス／	専用トイレ／	バス・トイレ別／	シャワー／	追焚機能／	浴室乾燥機	／	温水洗浄便座／	洗面台独立／	脱衣所,ガスコンロ／	コンロ3口／	システムキッチン	／	カウンターキッチン	／	給湯,高速インターネット／	CATV／	CSアンテナ／	BSアンテナ,冷房／	エアコン付	シューズボックス／	バルコニー／	2面採光／	室内洗濯機置場／	エレベーター	公営水道／	下水／	都市ガス,駐輪場	空有,【コンビニ】 820m	【図書館】 1291m	【スーパー】 1241m	【コンビニ】 1325m	【スーパー】 2221m	【スーパー】 1617m,RC（鉄筋コンクリート）,2年間,35.763981,139.810429,-0.4,44447.90625,44447.90625,154552.1,199000
